ID,time,DRUG_CENTRAL,DRUG_CARTRIDGE,Vadd,C_DRUG_CENTRAL,C_DRUG_CARTRIDGE
1,408,208.1916726468674,52.08263664930664,3.8034503100735608e-28,1.040958363234337,1.041652732986133
1,409,207.85886367373007,51.99937890608777,3.929343165337948e-28,1.0392943183686503,1.0399875781217554
1,410,207.52658671844003,51.91625425605116,4.058412499273785e-28,1.0376329335922,1.0383250851210233
1,411,207.19484093046395,51.83326248642163,4.19071620174473e-28,1.0359742046523197,1.0366652497284325
1,412,206.8636254606242,51.750403384763175,4.3263128444977e-28,1.034318127303121,1.0350080676952635
1,413,206.53293946109653,51.66767673897834,4.465261685073765e-28,1.0326646973054827,1.0333535347795668
1,414,206.2027820854077,51.58508233730765,4.607622670719076e-28,1.0310139104270386,1.0317016467461528
1,415,205.87315248843313,51.50261996832904,4.753456442295775e-28,1.0293657624421657,1.0300523993665809
1,416,205.54404982639463,51.42028942095723,4.9028243381929e-28,1.0277202491319732,1.0284057884191447
1,417,205.21547325685788,51.33809048444318,5.0557883982373135e-28,1.0260773662842895,1.0267618096888635
1,418,204.88742193873017,51.25602294837344,5.2124113676046e-28,1.0244371096936509,1.0251204589674687
1,419,204.5598950322582,51.17408660266963,5.37275670072999e-28,1.022799475161291,1.0234817320533927
1,420,204.23289169902537,51.09228123758781,5.536888565219271e-28,1.021164458495127,1.0218456247517562
1,421,203.90641110194983,51.010606643717914,5.7048718457596945e-28,1.0195320555097491,1.0202121328743583
1,422,203.58045240528185,50.92906261198313,5.8767721480309e-28,1.0179022620264093,1.0185812522396624
1,423,203.25501477460153,50.84764893363934,6.052655802615819e-28,1.0162750738730078,1.016952978672787
1,424,202.93009737681655,50.76636540027454,6.232589868911594e-28,1.0146504868840827,1.0153273080054908
1,425,202.60569938015973,50.685211803808215,6.416642139040489e-28,1.0130284969007988,1.0137042360761643
1,426,202.28181995418663,50.60418793649079,6.604881141760804e-28,1.011409099770933,1.0120837587298157
1,427,201.95845826977336,50.523293590903,6.797376146377787e-28,1.0097922913488668,1.0104658718180601
1,428,201.63561349911407,50.44252855995536,6.994197166654548e-28,1.0081780674955703,1.0088505711991074
1,429,201.3132848157187,50.36189263688751,7.195414964722974e-28,1.0065664240785934,1.0072378527377501
1,430,200.99147140043416,50.28138561677458,8.196904758569697e-26,1.0049573570021708,1.0056277123354915
1,431,200.67017244102638,50.20100729642255,4.0129851006421757e-25,1.003350862205132,1.004020145928451
1,432,200.34938710031034,50.12075746639561,7.614485281359915e-25,1.0017469355015516,1.002415149327912
1,433,200.0291145572298,50.04063592129277,1.1650402467292696e-24,1.000145572786149,1.0008127184258553
1,434,199.70935399203935,49.960642456040965,1.6147857268664334e-24,0.9985467699601968,0.9992128491208193
1,435,199.39010458630196,49.88077686589447,2.113489315025382e-24,0.9969505229315098,0.9976155373178893
1,436,199.07136552288688,49.801038946434325,2.6640490125007853e-24,0.9953568276144344,0.9960207789286865
1,437,198.7531359859674,49.7214284935678,3.2694578447654455e-24,0.993765679929837,0.994428569871356
1,438,198.43541516101845,49.6419453035278,3.932805230831604e-24,0.9921770758050923,0.9928389060705559
1,439,198.11820223481453,49.56258917287233,4.657278352612246e-24,0.9905910111740727,0.9912517834574466
1,440,197.80149639542736,49.483359898483926,5.4461635242824794e-24,0.9890074819771368,0.9896671979696785
1,441,197.48529683222367,49.40425727756907,6.302847561640791e-24,0.9874264841611183,0.9880851455513815
1,442,197.16960273586287,49.32528110765767,7.230819151470419e-24,0.9858480136793143,0.9865056221531535
1,443,196.85441329829487,49.24643118660246,8.233670220900616e-24,0.9842720664914744,0.9849286237320491
1,444,196.53972771275792,49.16770731257842,9.31509730676804e-24,0.9826986385637896,0.9833541462515685
1,445,196.22554517377614,49.0891092840823,1.0478902924978026e-23,0.9811277258688808,0.981782185681646
1,446,195.91186487715748,49.010636899931946,1.1728996939865922e-23,0.9795593243857874,0.980212737998639
1,447,195.5986860199913,48.93228995926583,1.3069397933558422e-23,0.9779934300999565,0.9786457991853166
1,448,195.2860078006463,48.85406826154243,1.450423457533487e-23,0.9764300390032316,0.9770813652308487
1,449,194.9738294187681,48.775971606539684,1.6037746990988595e-23,0.9748691470938405,0.9755194321307937
1,450,194.66215007527708,48.69799979435443,1.767428813218822e-23,0.9733107503763854,0.9739599958870886
1,451,194.35096897236613,48.62015262540185,1.9418325145839004e-23,0.9717548448618306,0.972403052508037
1,452,194.0402853134984,48.542429900414895,2.1274440743444138e-23,0.970201426567492,0.9708485980082979
1,453,193.730098303405,48.464831420443716,2.3247334570466086e-23,0.968650491517025,0.9692966284088743
1,454,193.42040714808275,48.387356986855124,2.5341824575687883e-23,0.9671020357404138,0.9677471397371025
1,455,193.11121105479205,48.31000640133201,2.7562848380574504e-23,0.9655560552739603,0.9662001280266402
1,456,192.80250923205452,48.23277946587279,2.991546464863412e-23,0.9640125461602725,0.9646555893174558
1,457,192.49430088965076,48.155675982790825,3.2404854454779497e-23,0.9624715044482538,0.9631135196558165
1,458,192.18658523861814,48.0786957547139,3.503632265468924e-23,0.9609329261930907,0.9615739150942779
1,459,191.87936149124846,48.00183858458361,3.781529925416915e-23,0.9593968074562423,0.9600367716916722
1,460,191.57262886108586,47.92510427565482,4.074734077851357e-23,0.9578631443054293,0.9585020855130963
1,461,191.2663865629244,47.84849263149512,4.383813164186666e-23,0.956331932814622,0.9569698526299024
1,462,190.96063381633502,47.77200345686713,4.683857383110242e-23,0.9548031690816751,0.9554400691373427
1,463,190.65536984910125,47.69563655858805,4.899645264492224e-23,0.9532768492455063,0.953912731171761
1,464,190.35059386798054,47.619391738214844,5.116823796743543e-23,0.9517529693399027,0.9523878347642969
1,465,190.04630509288938,47.54326880059656,5.334967605403785e-23,0.9502315254644469,0.9508653760119311
1,466,189.74250274498797,47.467267550893354,5.553628455271513e-23,0.9487125137249399,0.9493453510178671
1,467,189.43918604667817,47.391387794576026,5.77233483959601e-23,0.9471959302333909,0.9478277558915206
1,468,189.13635422160127,47.31562933742542,5.990591569269061e-23,0.9456817711080063,0.9463125867485084
1,469,188.83400649463573,47.23999198553191,6.207879362016695e-23,0.9441700324731787,0.9447998397106382
1,470,188.5321420918952,47.16447554529484,6.423654431590952e-23,0.942660710459476,0.9432895109058969
1,471,188.23076024072623,47.089079823422004,6.637348076961644e-23,0.9411538012036311,0.9417815964684401
1,472,187.92986016970605,47.01380462692906,6.848366271508114e-23,0.9396493008485303,0.9402760925385811
1,473,187.62944110864046,46.93864976313904,7.05608925221099e-23,0.9381472055432023,0.9387729952627808
1,474,187.3295022885617,46.86361503968175,7.259871108843959e-23,0.9366475114428086,0.937272300793635
1,475,187.03004294172624,46.78870026449328,7.45903937316551e-23,0.9351502147086311,0.9357740052898655
1,476,186.73106230161247,46.71390524581541,7.652894608110707e-23,0.9336553115080624,0.9342781049163082
1,477,186.4325596029188,46.63922979219512,7.840709996982944e-23,0.9321627980145939,0.9327845958439024
1,478,186.1345340815612,46.56467371248398,8.021730932645701e-23,0.9306726704078061,0.9312934742496796
1,479,185.8369849746713,46.490236815837676,8.195174606714314e-23,0.9291849248733566,0.9298047363167535
1,480,185.53991152059393,46.415918911715416,8.360229598747722e-23,0.9276995576029696,0.9283183782343083
1,481,185.2433129588852,46.34171980987941,8.51605546544024e-23,0.926216564794426,0.9268343961975881
1,482,184.9471885303102,46.2676393203943,8.661782329813311e-23,0.924735942651551,0.9253527864078861
1,483,184.65153747684082,46.193677253626674,8.796510470407266e-23,0.9232576873842041,0.9238735450725335
1,484,184.35635904165355,46.119833420244454,8.919309910473089e-23,0.9217817952082678,0.9223966684048891
1,485,184.0616524691275,46.04610763121639,9.029220007164169e-23,0.9203082623456375,0.92092215262432775
1,486,183.76741700484197,45.9724996978115,9.12524904072807e-23,0.9188370850242099,0.91944999395623
1,487,183.47365189557442,45.89900943159855,9.206373803698281e-23,0.91736825947787215,0.917980188631971
1,488,183.18035638929825,45.82563664444549,9.271539190085983e-23,0.9159017819464913,0.9165127328889098
1,489,182.88752973518072,45.7523811485189,9.319657784571808e-23,0.9144376486759036,0.915047622970378
1,490,182.5951711835806,45.67924275628349,9.349609451697594e-23,0.912975855917903,0.9135848551256699
1,491,182.30327998604614,45.6062212805015,9.360240925058149e-23,0.9115163999302307,0.91212442561003
1,492,182.01185539531284,45.53331653423219,9.350365396493014e-23,0.9100592769765642,0.9106663306846439
1,493,181.7208966653013,45.4605283308313,9.318762105278216e-23,0.9086044833265065,0.909210566616626
1,494,181.43040305449932,45.387856484797034,9.287354867964427e-23,0.9071520152724966,0.9077571296959407
1,495,181.14037383539602,45.31530081412991,9.365841616344411e-23,0.9057018691769801,0.9063060162825982
1,496,180.85080824882306,45.242861128911706,9.438989877822908e-23,0.9042540412441152,0.9048572225782341
1,497,180.5617055536102,45.17053724372625,9.506744258856852e-23,0.9028085277680511,0.903410744874525
1,498,180.2730650097681,45.0983289734528,9.569058737056472e-23,0.9013653250488405,0.901966579469056
1,499,179.98488587848612,45.0262361332655,9.625896935057515e-23,0.8999244293924307,0.90052472266531
1,500,179.69716742213043,44.95425853863286,9.677232394393472e-23,0.8984858371106522,0.8990851707726571
1,501,179.40990890424166,44.88239600531723,9.723048849367798e-23,0.8970495445212083,0.8976479201063446
1,502,179.12310958953313,44.810648349374326,9.763340500926146e-23,0.8956155479476656,0.8962129669874865
1,503,178.83676874388857,44.73901538715265,9.798112290528586e-23,0.8941838437194428,0.894780307743053
1,504,178.55088563436013,44.667496935292995,9.827380174021833e-23,0.8927544281718006,0.8933499387058599
1,505,178.26545952916626,44.59609281072795,9.851171395511472e-23,0.8913272976458313,0.8919218562145591
1,506,177.9804896976897,44.52480283068136,9.869524761234178e-23,0.8899024484884486,0.8904960566136272
1,507,177.69597541047534,44.45362681266779,9.882490913429951e-23,0.8884798770523767,0.8890725362533558
1,508,177.4119159392282,44.382564574492044,9.890132604214332e-23,0.887059579696141,0.8876512914898409
1,509,177.12831055681133,44.31161593424861,9.892524969450635e-23,0.8856415527840567,0.8862323186849721
1,510,176.8451585372437,44.24078071032117,9.889755802622168e-23,0.8842257926862185,0.8848156142064234
1,511,176.5624591556982,44.17005872138206,9.881925828704458e-23,0.8828122957784911,0.8834011744276412
1,512,176.28021168849952,44.09944978639178,9.869148978037482e-23,0.8814010584424976,0.8819889957278356
1,513,175.9984154131221,44.02895372459844,9.851552660197882e-23,0.8799920770656106,0.8805790744919687
1,514,175.717069608188,43.95857035553724,9.829278037871202e-23,0.87858534804094,0.8791714071107448
1,515,175.43617355346495,43.88829949903001,9.802480300724104e-23,0.8771808677673247,0.8777659899806003
1,516,175.15572652986413,43.81814097518461,9.771328939276598e-23,0.8757786326493207,0.8763628195036922
1,517,174.87572781943814,43.74809460439448,9.736008018774264e-23,0.8743786390971907,0.8749618920878897
1,518,174.596176705379,43.678160207338074,9.696716453060481e-23,0.8729808835268951,0.8735632041467615
1,519,174.317072472016,43.60833760497836,9.65366827844865e-23,0.87158536236008,0.8721667520995672
1,520,174.0384144048137,43.538626618562304,9.607092927594418e-23,0.8701920720240685,0.8707725323712461
1,521,173.7602017903697,43.469027069620346,9.557235503367907e-23,0.8688010089518485,0.869380541392407
1,522,173.48243391641276,43.39953877996589,9.504357052725934e-23,0.8674121695820638,0.8679907755993177
1,523,173.20511007180062,43.33016157169476,9.448734840584242e-23,0.8660255503590031,0.8666032314338952
1,524,172.9282295465179,43.26089526718471,9.39066262368972e-23,0.8646411477325896,0.8652179053436941
1,525,172.65179163167414,43.1917396890949,9.330450924492633e-23,0.8632589581583707,0.8638347937818981
1,526,172.37579562201722,43.12269466099488,9.265515473198778e-23,0.8618789781100861,0.8624538932198976
1,527,172.10024083285788,43.05376001159979,9.170785217824223e-23,0.8605012041642894,0.8610752002319958
1,528,171.8251265376819,42.98493555915836,9.070913524673928e-23,0.8591256326884096,0.8596987111831672
1,529,171.5504520323026,42.91622112750646,8.966020188250683e-23,0.857752260161513,0.8583244225501292
1,530,171.2762166136555,42.847616540760754,8.856234070595236e-23,0.8563810830682774,0.856952330815215
1,531,171.00241957979654,42.77912162331818,8.74169323822244e-23,0.8550120978989827,0.8555824324663637
1,532,170.72906022990006,42.710736199855454,8.622545099057379e-23,0.8536453011495003,0.8542147239971091
1,533,170.45613786425682,42.6424600953286,8.498946539371496e-23,0.8522806893212841,0.852849201906572
1,534,170.18365178427206,42.57429313497244,8.371064060718735e-23,0.8509182589213603,0.8514858626994488
1,535,169.91160129246364,42.506235144300135,8.23907391687166e-23,0.8495580064623183,0.8501247028860027
1,536,169.63998569245993,42.43828594910265,8.103162250757605e-23,0.8481999284622996,0.848765718982053
1,537,169.36880428899792,42.37044537544833,7.963525231394785e-23,0.8468440214449896,0.8474089075089666
1,538,169.09805638792133,42.30271324968232,7.820369190828446e-23,0.8454902819396066,0.8460542649936464
1,539,168.82774129617852,42.23508939842619,7.673910761066986e-23,0.8441387064808926,0.8447017879685238
1,540,168.55785832182067,42.16757364857733,7.524377011018095e-23,0.8427892916091033,0.8433514729715467
1,541,168.28840677399975,42.10016582730855,7.372005583424882e-23,0.8414420338699987,0.842003316546171
1,542,168.01938596296657,42.032865762067544,7.217044831802008e-23,0.8400969298148329,0.8406573152413509
1,543,167.7507952000688,41.965673280576404,7.059753957371819e-23,0.8387539760003441,0.8393134656115281
1,544,167.48263379774912,41.89858821083116,6.900403146000478e-23,0.8374131689887456,0.8379717642166231
1,545,167.21490106954315,41.83161038110125,6.739273705134096e-23,0.8360745053477158,0.836632207622025
1,546,166.94759633007752,41.76473961992906,6.576658200734868e-23,0.8347379816503876,0.8352947923985812
1,547,166.68071889506797,41.69797575612943,6.4128605942172e-23,0.8334035944753398,0.8339595151225886
1,548,166.41426808131732,41.63131861878915,6.248196379383844e-23,0.8320713404065866,0.8326263723757831
1,549,166.14824320671357,41.5647680372665,6.082992719362031e-23,0.8307412160335679,0.83129536074533
1,550,165.88264359022796,41.49832384119071,5.917588583539602e-23,0.8294132179511398,0.8299664768238142
1,551,165.6174685519129,41.431985860461545,5.752334884501137e-23,0.8280873427595645,0.8286397172092309
1,552,165.35271741290012,41.36575392524873,5.587594614964094e-23,0.8267635870645006,0.8273150785049747
1,553,165.08838949539876,41.299627865991546,5.423742984714934e-23,0.8254419474769938,0.8259925573198309
1,554,164.8244841226932,41.23360751339826,5.261167557545261e-23,0.8241224206134661,0.8246721502679653
1,555,164.5610006191414,41.16769269844571,5.100268388187945e-23,0.822805003095707,0.8233538539689143
1,556,164.2979383101727,41.10188325237877,4.9414581592532624e-23,0.8214896915508635,0.8220376650475754
1,557,164.03529652228596,41.03617900670986,4.785162318165022e-23,0.8201764826114298,0.8207235801341972
1,558,163.77307458400034,40.97057979345654,4.630618340688196e-23,0.8188653729200017,0.8194115958691307
1,559,163.51127184664492,40.9050854503366,4.449668457502409e-23,0.8175563592332246,0.818101709006732
1,560,163.2498876194564,40.839695804549756,4.268565396748849e-23,0.8162494380972819,0.8167939160909952
1,561,162.98892123339837,40.77441068872532,4.0875270321335086e-23,0.8149446061669918,0.8154882137745063
1,562,162.72837202050147,40.70922993575952,3.906775627355104e-23,0.8136418601025074,0.8141845987151903
1,563,162.46823931386137,40.644153378815005,3.7265378361051274e-23,0.8123411965693069,0.8128830675763001
1,564,162.20852244763694,40.57918085132044,3.5470447020678765e-23,0.8110426122381846,0.8115836170264088
1,565,161.94922075704844,40.51431218696999,3.3685316589204985e-23,0.8097461037852421,0.8102862437393997
1,566,161.69033357837571,40.44954721972288,3.191238530333026e-23,0.8084516678918786,0.8089909443944576
1,567,161.43186024895624,40.38488578380296,3.0154095299684215e-23,0.8071593012447812,0.8076977156760592
1,568,161.17380010718338,40.32032771369817,2.841293261482609e-23,0.8058690005359169,0.8064065542739633
1,569,160.9161524925045,40.25587284416016,2.669142718524518e-23,0.8045807624625225,0.8051174568832031
1,570,160.65891674541908,40.19152101020378,2.499215284736123e-23,0.8032945837270954,0.8038304202040756
1,571,160.40209220747687,40.12727204710662,2.3317727337524787e-23,0.8020104610373844,0.8025454409421324
1,572,160.1456782212762,40.06312579040858,2.167081229201765e-23,0.8007283911063809,0.8012625158081715
1,573,159.8896741304619,39.99908207591136,2.0054113247053192e-23,0.7994483706523096,0.7999816415182273
1,574,159.6340792797236,39.93514073967804,1.847037963877681e-23,0.7981703963986181,0.7987028147935608
1,575,159.37889301479387,39.8713016180326,1.692240480326627e-23,0.7968944650739693,0.7974260323606519
1,576,159.12411468244628,39.80756454755944,1.5413025976532138e-23,0.7956205734122314,0.7961512909511888
1,577,158.8697436304937,39.74392936510296,1.3945124294518158e-23,0.7943487181524685,0.7948785873020592
1,578,158.6157792077863,39.68039590776707,1.2521624793101615e-23,0.7930788960389314,0.7936079181553414
1,579,158.36222076420987,39.61696401291473,1.1145496408093773e-23,0.7918111038210494,0.7923392802582946
1,580,158.10906765068376,39.55363351816748,9.819751975240225e-24,0.7905453382534188,0.7910726703633496
1,581,157.85631921915927,39.49040426140501,8.54744823022131e-24,0.7892815960957964,0.7898080852281002
1,582,157.60397482261766,39.42727608076467,7.331685808652499e-24,0.7880198741130883,0.7885455216152935
1,583,157.35203381506827,39.364248814641,6.175609246084774e-24,0.7867601690753413,0.78728497629282
1,584,157.1004955515468,39.301322301685296,5.0824069780050325e-24,0.785502477757734,0.786026446033706
1,585,156.84935938811333,39.23849638080514,4.055311339836476e-24,0.7842467969405666,0.7847699276161028
1,586,156.59862468185065,39.17577089116392,3.097598566938993e-24,0.7829931234092533,0.7835154178232784
1,587,156.34829079086217,39.11314567218038,2.2125887946095622e-24,0.7817414539543108,0.7822629134436077
1,588,156.09835707427033,39.05062056352818,1.4036460580826338e-24,0.7804917853713517,0.7810124112705635
1,589,155.8488228922145,38.98819540513537,6.7417829253052595e-25,0.7792441144610726,0.7797639081027075
1,590,155.5996876058494,38.925870037184026,2.763733306381372e-26,0.777998438029247,0.7785174007436805
1,591,155.35095059717497,38.86364430509369,-8.353405091034512e-25,0.7767547529858748,0.7772728861018738
1,592,155.10261121248817,38.801518045310175,-1.6533966105165066e-24,0.7755130560624408,0.7760303609062035
1,593,154.85466881582255,38.739491098735556,-2.4205708247585396e-24,0.7742733440791127,0.7747898219747111
1,594,154.607122772551,38.677563306607325,-3.1359209882624475e-24,0.773035613862755,0.7735512661321465
1,595,154.35997244905838,38.61573451041615,-3.798552921645847e-24,0.7717998622452918,0.7723146902083229
1,596,154.1132172127398,38.554004551905436,-4.40762179907158e-24,0.770566086063699,0.7710800910381087
1,597,153.86685643199885,38.49237327307088,-4.962333517608257e-24,0.7693342821599942,0.7698474654614177
1,598,153.6208894762458,38.43084051616004,-5.461946066590801e-24,0.768104447381229,0.7686168103232007
1,599,153.37531571589597,38.369406123671865,-5.905770896980981e-24,0.7668765785794798,0.7673881224734374
1,600,153.1301345223678,38.3080699383563,-6.293174290727952e-24,0.765650672611839,0.766161398767126
1,601,152.88534526808124,38.24683180321381,-6.623578730128807e-24,0.7644267263404062,0.7649366360642762
1,602,152.64094732645594,38.18569156149498,-6.896464267189099e-24,0.7632047366322797,0.7637138312298996
1,603,152.39694007190943,38.124649056700015,-7.111369892983392e-24,0.7619847003595471,0.7624929811340003
1,604,152.15332287985544,38.06370413257837,-7.267894907015796e-24,0.7607666143992772,0.7612740826515675
1,605,151.91009512670217,38.00285663312826,-7.365700286580502e-24,0.7595504756335109,0.7600571326625652
1,606,151.66725618985046,37.942106402596245,-7.404510056122335e-24,0.7583362809492523,0.7588421280519249
1,607,151.424805447692,37.881453285476766,-7.384112656597279e-24,0.75712402723846,0.7576290657095354
1,608,151.1827422796077,37.820897126511746,-7.304362314833025e-24,0.7559137113980385,0.7564179425302349
1,609,150.94106606596588,37.76043777069011,-7.165180412889507e-24,0.7547053303298294,0.7552087554138022
1,610,150.69977618812044,37.70007506324737,-6.966556857419443e-24,0.7534988809406022,0.7540015012649474
1,611,150.45887202840913,37.63980884966518,-6.708551449028872e-24,0.7522943601420456,0.7527961769933036
1,612,150.21835297015193,37.57963897567088,-6.3912952516376976e-24,0.7510917648507597,0.7515927795134176
1,613,149.97821839764907,37.51956528723709,-6.014991961840222e-24,0.7498910919882453,0.7503913057447419
1,614,149.73846769617953,37.45958763058125,-5.579919278265693e-24,0.7486923384808977,0.749191752611625
1,615,149.49910025199895,37.399705852165155,-5.086430270938834e-24,0.7474955012599948,0.7479941170433031
1,616,149.26011545233823,37.339919798694574,-4.534954750640391e-24,0.7463005772616911,0.7467983959738915
1,617,149.02151268540155,37.28022931711876,-3.9260006382676696e-24,0.7451075634270077,0.7456045863423753
1,618,148.7832913403646,37.22063425463004,-3.2601553341950724e-24,0.743916456701823,0.7444126850926008
1,619,148.54545080737302,37.16113445866336,-2.538087087634642e-24,0.7427272540368651,0.7432226891732673
1,620,148.3079904775404,37.10172977689586,-1.760546365996599e-24,0.741539952387702,0.7420345955379172
1,621,148.07090974294667,37.042420057246396,-9.283672242498785e-25,0.7403545487147334,0.7408484011449279
1,622,147.83420799663637,36.98320514787516,-4.2468674282675326e-26,0.7391710399831818,0.7396641029575032
1,623,147.59788464951268,36.924084901337984,8.961439457370723e-25,0.7379894232475634,0.7384816980267597
1,624,147.3619390833246,36.865059163025656,1.8863776020009403e-24,0.7368096954166229,0.7373011832605131
1,625,147.1263706928544,36.806127781537995,2.9270501956997704e-24,0.7356318534642721,0.7361225556307599
1,626,146.8911788751469,36.74729060603526,4.016889193662972e-24,0.7344558943757344,0.7349458121207051
1,627,146.65636302820792,36.68854748591812,5.154530258997943e-24,0.7332818151410396,0.7337709497183624
1,628,146.42192255100298,36.62989827082734,6.3385158817296484e-24,0.7321096127550148,0.7325979654165468
1,629,146.18785684345548,36.57134281064325,7.567294009439983e-24,0.7309392842172774,0.7314268562128651
1,630,145.95416530644496,36.5128809554854,8.83921667790728e-24,0.7297708265322248,0.730257619109708
1,631,145.72084734180552,36.454512555712085,1.0152538641745775e-23,0.7286042367090276,0.7290902511142417
1,632,145.48790235232408,36.39623746191998,1.1505416005045016e-23,0.7274395117616205,0.7279247492383996
1,633,145.25532974173882,36.33805552494369,1.2895904852009402e-23,0.7262766487086941,0.7267611104988738
1,634,145.02312891473733,36.279966595855335,1.4321959877597578e-23,0.7251156445736866,0.7255993319171067
1,635,144.79129927695507,36.22197052596412,1.5781433018161927e-23,0.7239564963847753,0.7244394105192824
1,636,144.55984023497362,36.16406716681594,1.7272072082088017e-23,0.7227992011748681,0.7232813433363188
1,637,144.32875119631908,36.10625637019294,1.8791519380434092e-23,0.7216437559815954,0.7221251274038587
1,638,144.0980315694603,36.04853798811311,2.0337310357570461e-23,0.7204901578473014,0.7209707597622622
1,639,143.86768076380724,35.99091187282985,2.1906872221819052e-23,0.7193384038190362,0.719818237456597
1,640,143.6376981897094,35.933377876831564,2.3497522576092802e-23,0.718188490948547,0.7186675575366313
1,641,143.40808325845398,35.87593585284123,2.510646804853515e-23,0.7170404162922699,0.7175187170568246
1,642,143.17883538226425,35.818585653815994,2.673080292315949e-23,0.7158941769113213,0.7163717130763199
1,643,142.94995397429796,35.76132713294673,2.8367507770488627e-23,0.7147497698714897,0.7152265426589346
1,644,142.72143844864556,35.70416014365766,3.0013448078194247e-23,0.7136071922432278,0.7140832028731532
1,645,142.4932882203286,35.647084539605864,3.1665372881736364e-23,0.7124664411016429,0.7129416907921172
1,646,142.265502705298,35.59010017468094,3.33199133950028e-23,0.7113275135264899,0.7118020034936188
1,647,142.03808132043238,35.53320690300453,3.497358164094862e-23,0.7101904066021619,0.7106641380600907
1,648,141.81102348353647,35.47640457892994,3.662276908223563e-23,0.7090551174176823,0.7095280915785988
1,649,141.5843286133393,35.41969305704167,3.8263745251871786e-23,0.7079216430666965,0.7083938611408334
1,650,141.3579961294926,35.363072192155045,3.9892656383850706e-23,0.7067899806474629,0.7072614438431009
1,651,141.1320254525691,35.30654183931576,4.1505524043791086e-23,0.7056601272628455,0.7061308367863153
1,652,140.906416004061,35.2501018537995,4.309824375957621e-23,0.704532080020305,0.70500203707599
1,653,140.68116720637792,35.19375209111147,4.4666583651993354e-23,0.7034058360318896,0.7038750418222294
1,654,140.45627848284568,35.137492406986006,4.62061830653733e-23,0.7022813924142284,0.7027498481397201
1,655,140.23174927341725,35.08132266154435,4.797730618242046e-23,0.7011587463670863,0.701626453230887
1,656,140.00757899218038,35.02524270804966,4.978889161291281e-23,0.700037894960902,0.7005048541609932
1,657,139.78376706306446,34.96925240235634,5.160022328376423e-23,0.6989188353153223,0.6993850480471268
