ID,time,DRUG_CENTRAL,DRUG_CARTRIDGE,Vadd,C_DRUG_CENTRAL,C_DRUG_CARTRIDGE
1,754,178.4865923178094,44.651412884459596,-4.748226394144821e-22,0.892432961589047,0.8930282576891919
1,755,178.20126898277925,44.580034469573114,-4.748226394144821e-22,0.8910063449138963,0.8916006893914623
1,756,177.916401753849,44.50877015727292,-4.748226394144821e-22,0.889582008769245,0.8901754031454584
1,757,177.6319899031865,44.43761976548005,-4.748226394144821e-22,0.8881599495159326,0.888752395309601
1,758,177.3480327008965,44.366583111598914,-4.748226394144821e-22,0.8867401635044826,0.8873316622319782
1,759,177.0645294630732,44.29566002453701,-4.748226394144821e-22,0.885322647315366,0.8859132004907402
1,760,176.78147942778702,44.224850313686396,-4.748226394144821e-22,0.8839073971389351,0.884497006273728
1,761,176.49888186796704,44.154153797158195,-4.748226394144821e-22,0.8824944093398353,0.8830830759431639
1,762,176.21673605776203,44.08357029336866,-4.748226394144821e-22,0.8810836802888101,0.8816714058673731
1,763,175.9350412725404,44.01309962103922,-4.748226394144821e-22,0.8796752063627019,0.8802619924207843
1,764,175.65379678889022,43.942741599196445,-4.748226394144821e-22,0.8782689839444511,0.8788548319839289
1,765,175.37300188461924,43.872496047172085,-4.748226394144821e-22,0.8768650094230962,0.8774499209434417
1,766,175.0926558387549,43.802362784603034,-4.748226394144821e-22,0.8754632791937744,0.8760472556920607
1,767,174.81275794450409,43.73234163467144,-4.748226394144821e-22,0.8740637897225204,0.8746468326934288
1,768,174.53330749293556,43.66243242002508,-4.748226394144821e-22,0.8726665374646778,0.8732486484005015
1,769,174.25430375762045,43.59263495893744,-4.748226394144821e-22,0.8712715187881023,0.8718526991787487
1,770,173.97574602473478,43.52294907283355,-4.748226394144821e-22,0.8698787301236739,0.870458981456671
1,771,173.69763358182655,43.453374583481704,-4.748226394144821e-22,0.8684881679091327,0.869067491669634
1,772,173.41996571781598,43.38391131299346,-4.748226394144821e-22,0.86709982858908,0.8676782262598692
1,773,173.14274172299525,43.314559083823646,-4.748226394144821e-22,0.8657137086149763,0.8662911816764729
1,774,172.86596088902874,43.24531771877035,-4.748226394144821e-22,0.8643298044451437,0.8649063543754071
1,775,172.58962250895286,43.176187040974924,-4.748226394144821e-22,0.8629481125447643,0.8635237408194985
1,776,172.31372586290848,43.10716687035061,-4.748226394144821e-22,0.8615686293145424,0.8621433374070122
1,777,172.03827025249635,43.03825703218215,-4.748226394144821e-22,0.8601913512624817,0.8607651406436431
1,778,171.7632549752943,42.96945735074713,-4.748226394144821e-22,0.8588162748764715,0.8593891470149425
1,779,171.488679328522,42.90076765023327,-4.748226394144821e-22,0.85744339664261,0.8580153530046654
1,780,171.21454261068587,42.83218775515021,-4.748226394144821e-22,0.8560727130534294,0.8566437551030042
1,781,170.94084412157895,42.763717490329455,-4.748226394144821e-22,0.8547042206078947,0.8552743498065891
1,782,170.66758316228103,42.69535668092443,-4.748226394144821e-22,0.8533379158114052,0.8539071336184886
1,783,170.39475903515861,42.62710515241042,-4.748226394144821e-22,0.8519737951757931,0.8525421030482084
1,784,170.1223710378947,42.55896272909102,-4.748226394144821e-22,0.8506118551894736,0.8511792545818204
1,785,169.85041845897354,42.490929232968384,-4.748226394144821e-22,0.8492520922948676,0.8498185846593677
